ID,Name,Address,year to date sales,last year sales,Pricing,longitude (x),Latitude (y)
578690,Blue Deli,"329 Crooked Hill Rd, Brentwood",3592.89,10453.29,C,-73268686,40.785564
472037,JG Deli,"147 East Main St, Bayshore",567.87,20987.83,B,-73.2442,40.724122
452674,Vandana,163 Clark St,540,3400.35,C,-73.275285,40.783249
109475,R&A Deli,"1789 5th Ave, Brentwood",4759,13458.33,C,-73.260078,40.771366
274859,Central American Deli,125 Clark St,3064.18,16536.38,C,-73.249916,40.799302
394028,Los Primos Deli,"201 2nd Ave, Bentwood",10462.93,25475.72,D,-73.229865,40.779204
789256,Espinal Mini Market,"1050 Islip Ave, Brentwood",15749.37,30674.13,D,-73.210956,40.767346
956374,La Tropical Market,"1617 5th Ave, Bentwood",16728.36,34278.23,D,-73.261781,40.757303
108495,Lake Village Market,"904 Johnson Ave, Ronkonkoma",16467.29,27452.19,D,-73.123573,40.807427
354672,Weirs Community Market,"495 Granny Rd, Medford",14678.2,23675,D,-72.974887,40.850612
950643,Red Top Market,"30 25A, East Setauket",15782.38,24798.26,D,-73.111902,40.933774
467295,Advanced Gas,"687 Route 109, West Babylon",3672.1,12830.19,E,-73.38302,40.714924
778345,Citgo Gas,"579 Broadway, North Amityville",16823,45764.13,D,-73.422385,40.692817
994562,BP Gas,"4560 Express Drive South, Ronkonkoma",1256.47,12856.9,E,-73.130885,40.813064
399044,Sunoco Gas,"793 Suffolk Ave, Brentwood",6789.71,10789,A,-73.245679,40.781697
865732,Shell Gas,"1508 5th Ave, Bayshore",8967.35,20748.93,D,-73.263487,40.751841
567890,Mobil Gas,"525 Wicks Rd, Brentwood",1567.98,14567.45,A,-73.263489,40.751842
473945,BP Gas,"410 Wheeler Rd, Hauppauge",2054.87,15672.47,A,-73.21725,40.810574
889283,Amoco Gas,"74 Carleton Ave, Islip Terrace",5728.37,19465.29,A,-73.194527,40.750075